timestamp,top,bottom,temperature,rain,cloud,pred_casual_formal,pred_minimal_colorful,pred_fitted_oversized,pred_feminine_masculine,pred_simple_ornate,pred_outfit_match,feedback
2026-03-15 01:07:08,hoodie_lacoste_1696851028_02d10488_progressive_thumbnail.jpg,a32a6dc763f0ef484c1d7fbbb6b388236e5adff2.jpg,26,22,63,0.2478,0.1779,0.5058,0.435,0.1199,0.4394,0.0
2026-03-15 01:07:13,hoodie_the_north_face_1697108769_53e15a9a_progressive_thumbnail.jpg,rok_kerja__office_skirt_1696648089_19a4d9a8_progressive_thumbnail.jpg,16,4,56,0.2953,0.2158,0.4854,0.3979,0.1481,0.4511,0.0
2026-03-15 01:07:18,blazzer_vintage_1593231748_c1a7941e_progressive_thumbnail.jpg,pink_skirt_rok_barbie_1696833389_b5bd53d2_progressive_thumbnail.jpg,13,87,88,0.2962,0.1691,0.4815,0.4088,0.099,0.483,1.0
2026-03-15 01:07:39,51c4d0c4293afc6ad903c022da05ee89e568e89e.jpg,celana_jeans_slimfit_pria_1686373759_33328b86_progressive_thumbnail.jpg,10,55,82,0.3187,0.176,0.4349,0.4449,0.115,0.514,0.0
2026-03-15 01:07:47,hoodie_coksu_by_usf_urbanstoff_1697077911_8a8be0ad_progressive_thumbnail.jpg,preloved_celana_pendek_jeans_a_1619070269_2934956e_progressive_thumbnail.jpg,12,57,96,0.2588,0.1662,0.4964,0.4594,0.1085,0.4804,0.0
2026-03-15 01:07:53,kaos_polo_shirt_discovery_beka_1676441165_e853887c_progressive_thumbnail.jpg,tasy_coco_skirt_1696735740_3cdf32b9_progressive_thumbnail.jpg,22,4,25,0.3166,0.2206,0.4667,0.3723,0.1463,0.4525,1.0
2026-03-15 01:08:00,baju_kaos_kerah_polo_hang_ten__1691524024_cf1e65b5_progressive_thumbnail.jpg,rok_merah_skirt_black_red_flor_1696604000_551ab712_progressive_thumbnail.jpg,28,27,32,0.2832,0.1921,0.4874,0.3668,0.1177,0.4323,0.0
2026-03-15 01:08:09,e36deddf675dd6df1092969161007c78fc0b84e4.jpg,celana_jeans_panjang_pria_jamb_1694405851_663f1c57_progressive_thumbnail.jpg,8,25,49,0.2909,0.2038,0.4829,0.4617,0.1489,0.4795,0.0
2026-03-15 01:08:15,jaket_windbraker_nba_knicks_ti_1695571253_38c019fa_progressive_thumbnail.jpg,plaid_mini_skirt_1696764627_68547bf1_progressive_thumbnail.jpg,26,29,43,0.2417,0.1736,0.5043,0.3927,0.107,0.4246,0.0
2026-03-15 01:08:21,cf52ce58bafda3f3ce6881771a935afde573bfdb.jpg,mango_black_skirt_1696844258_a574a8e2_progressive_thumbnail.jpg,28,5,14,0.2969,0.218,0.471,0.3671,0.1427,0.4353,0.0
2026-03-15 01:08:30,jual_kemeja_polos_casual_king__1679032679_b9cd4ab8_progressive_thumbnail.jpg,celana_panjang_pria_2732_ready_1658166272_8697a6d2_progressive_thumbnail.jpg,22,11,66,0.3134,0.1744,0.4475,0.4272,0.109,0.5049,1.0
2026-03-15 01:08:41,586dae38ec563d3d0d65d64a28a8a908f68c3477.jpg,celana_jeans_pria_trade_maker__1693118332_85682a35_progressive_thumbnail.jpg,29,1,11,0.2999,0.2087,0.4659,0.4177,0.1484,0.4518,0.0
2026-03-15 01:08:45,blazzer_1671958268_738fb03a_progressive_thumbnail.jpg,guess_satin_skirt_1696668791_4c72bf47_progressive_thumbnail.jpg,9,89,100,0.2939,0.1502,0.4626,0.443,0.0864,0.5198,0.0
2026-03-15 01:08:50,blazzer_item_1683244444_babc768f_progressive_thumbnail.jpg,celana_jeans_pria_1688784695_dbfebc1c_progressive_thumbnail.jpg,18,5,11,0.3594,0.2295,0.4355,0.425,0.1694,0.4902,1.0
2026-03-15 01:10:06,hoodie_soph_bukan_sophnet_hita_1697036011_8601324c_progressive_thumbnail.jpg,mango_black_skirt_1696844258_a574a8e2_progressive_thumbnail.jpg,22,1,17,0.2978,0.2239,0.485,0.3799,0.1526,0.4401,0.0
2026-03-15 01:10:12,c682175cf0d5cf2e799da700145c89d25e34b645.jpg,43d23ea6d69fc51b43346afb3627bf3ff56de4f9.jpg,22,3,24,0.3644,0.2272,0.4267,0.4392,0.173,0.4909,0.0
2026-03-15 01:10:18,hoodie_the_north_face_1697108769_53e15a9a_progressive_thumbnail.jpg,celana_jeans_levis_511_second__1696805134_9254d20b_progressive_thumbnail.jpg,22,9,32,0.3038,0.207,0.4791,0.4349,0.1467,0.4723,0.0
2026-03-15 01:10:22,e48eff228fb990ea5f08e5ba1815bfb25a89aeba.jpg,7d6f07610c51a1afdc576a858bd873c93948507c.jpg,11,45,75,0.2557,0.1679,0.4919,0.4841,0.116,0.4727,0.0
2026-03-15 01:25:42,hoodie_kelty_1697085417_fcd10314_progressive_thumbnail.jpg,blazzer_tweed_with_skirt_premi_1687019524_a314686a_progressive_thumbnail.jpg,12,90,98,0.152,0.012,0.4048,0.2262,0.041,0.1724,1.0
2026-03-15 01:26:37,6ad1ce04d88f861f6fc13642dddc22ae5d0ec15c.jpg,celana_jeans_pria_fone_master__1691424303_044eb090_progressive_thumbnail.jpg,13,11,44,0.0824,0.2044,0.3091,0.601,0.0476,0.1277,0.0
2026-03-15 01:28:47,ae3d8d9da883382cc3c4affb6ffb521ed17cb019.jpg,b16b1340ab0fc2feea89ae66dfc27e1541a77858.jpg,31,1,14,0.0286,0.0099,0.8015,0.7669,0.0163,0.5448,1.0
2026-03-15 01:28:59,blazzer_brown_1649924339_af970538_progressive_thumbnail.jpg,rok_olah_raga_tenisgolf_skirt__1696564959_352865e5_progressive_thumbnail.jpg,20,8,62,0.0607,0.9459,0.6782,0.0586,0.3098,0.1339,0.0
2026-03-15 01:29:06,hoodie_public_enemy_size__m_fi_1696910222_624ffce0_progressive_thumbnail.jpg,hm_mini_skirt_1696343606_62de3317_progressive_thumbnail.jpg,13,98,88,0.0759,0.0193,0.5439,0.353,0.0496,0.1493,0.0
2026-03-15 01:29:14,9eb1928ba19455f8d6127b97b5134e3d25ed4e38.jpg,plaid_mini_skirt_1696764627_68547bf1_progressive_thumbnail.jpg,31,2,24,0.2469,0.0383,0.4413,0.3709,0.1314,0.4623,0.0
2026-03-15 02:30:14,blazzer_stradivarius_hitam_1688370279_4c21e88c_progressive_thumbnail.jpg,aa13c3c47847ae5e2625aa31b37ecd3721e57a3e.jpg,26,18,68,0.0043,0.0034,0.0078,0.0081,0.0041,0.0133,0.0
2026-03-15 02:32:28,hoodie_gap_motif_camo_1697077988_9e6a8a01_progressive_thumbnail.jpg,hm_mini_skirt_1696343606_62de3317_progressive_thumbnail.jpg,25,3,19,0.4169,0.3072,0.5219,0.4956,0.2963,0.6697,0
2026-03-15 02:32:38,blazzer_coklat_1681829416_be0b144a_progressive_thumbnail.jpg,crinkle_black_long_pants__cela_1695773086_eaaae5d9_progressive_thumbnail.jpg,25,2,65,0.5426,0.312,0.3984,0.3185,0.2996,0.5853,1
2026-03-15 02:32:41,ae3d8d9da883382cc3c4affb6ffb521ed17cb019.jpg,flare_flower_skirt_1697099969_76450924_progressive_thumbnail.jpg,16,70,79,0.3203,0.2469,0.6174,0.5837,0.2332,0.6384,0
2026-03-15 02:32:49,2d9c4f99609d0381f337e48eb561651f78563d1b.jpg,rok_olah_raga_tenisgolf_skirt__1696564959_352865e5_progressive_thumbnail.jpg,27,3,18,0.4391,0.3165,0.5072,0.5061,0.304,0.6774,0
2026-03-15 02:32:55,ae3d8d9da883382cc3c4affb6ffb521ed17cb019.jpg,pleated_skirt_uniqlo_m_1696989252_839abc0b_progressive_thumbnail.jpg,14,26,60,0.3539,0.2703,0.5708,0.5502,0.2715,0.6734,0
2026-03-15 02:33:02,jual_sweater_hoodie_polos_unit_1678075501_ced96450_progressive_thumbnail.jpg,green_skirt_lets_famous_1696579825_32cb1b6d_progressive_thumbnail.jpg,25,2,16,0.464,0.3135,0.4643,0.3883,0.2851,0.6214,0
2026-03-15 02:33:06,jaket_kenzho_abe_sport_origina_1687345191_b7ce354d_progressive_thumbnail.jpg,cottonink_black_plaid_skirt_1696927059_070aeade_progressive_thumbnail.jpg,13,64,91,0.4321,0.3169,0.5049,0.38,0.2824,0.6059,0
2026-03-15 02:33:11,44cf5563d2d658d6e251e8405ad809e061cc8acc.jpg,celana_jeans_panjang_pria_jamb_1694405851_663f1c57_progressive_thumbnail.jpg,20,76,76,0.3317,0.2638,0.6524,0.6386,0.2655,0.6178,1
2026-03-15 02:33:21,hoodie_teenie_weenie_bear_1697007914_7654e0d7_progressive_thumbnail.jpg,478db7d9a20beaa68af0c23f0950435f4118e84d.jpg,17,39,47,0.3016,0.2578,0.6912,0.6942,0.2205,0.7119,1
2026-03-15 02:33:34,hoodie_giordano_laugh_1696853079_55acfa0d_progressive_thumbnail.jpg,celana_jeans_vardan_pria_size__1668216448_845d372e_progressive_thumbnail.jpg,20,4,27,0.3884,0.3045,0.6575,0.6908,0.2347,0.7872,0
2026-03-15 02:34:21,hoodie_mlb_1697040422_37150e7c_progressive_thumbnail.jpg,pleats_skirt__gold_1696582386_a8180cd6_progressive_thumbnail.jpg,23,40,57,0.3923,0.2694,0.4842,0.3535,0.2388,0.5967,1
2026-03-15 02:34:26,hoodie_hnm_paris_logo_1696939806_02b8eafe_progressive_thumbnail.jpg,mini_skirt_rok_pendek_beige_nu_1696831110_10e2e882_progressive_thumbnail.jpg,12,81,90,0.346,0.2677,0.5968,0.5612,0.2667,0.5969,0
2026-03-15 02:34:29,blazzer_black_1616938684_ba557a1d_progressive_thumbnail.jpg,rok_merah_skirt_black_red_flor_1696604000_551ab712_progressive_thumbnail.jpg,28,2,12,0.4001,0.2054,0.3416,0.129,0.1799,0.3302,0
2026-03-15 02:34:36,hoodie_le_coc_sportif_1696879632_b9491f62_progressive_thumbnail.jpg,celana_jeans_panjang_pria_terl_1686631119_5d44f358_progressive_thumbnail.jpg,15,18,57,0.362,0.2907,0.6653,0.6912,0.2426,0.7592,0
2026-03-15 02:34:49,bf95375dbb725871abd65835947dddaa542c6499.jpg,dd4714d64eca6916f6a237d546606896d164fe32.jpg,15,95,79,0.3843,0.3606,0.5303,0.437,0.2654,0.6008,0
2026-03-15 02:34:53,jaket_windbraker_running_montb_1674823300_6e040c7f_progressive_thumbnail.jpg,maroon_skirt_rok_beludru_1696998312_6423393f_progressive_thumbnail.jpg,26,12,55,0.4787,0.3231,0.3991,0.2111,0.2531,0.5403,0
2026-03-15 02:34:59,hoodie_thrasher_1697017525_b215c66f_progressive_thumbnail.jpg,celana_panjang_jeans_pria_the__1695039995_5ca2612d_progressive_thumbnail.jpg,14,15,58,0.3783,0.2864,0.6289,0.6682,0.2551,0.7423,1
2026-03-15 02:35:05,hoodie_teenie_weenie_bear_1697007914_7654e0d7_progressive_thumbnail.jpg,pleats_skirt__gold_1696582386_a8180cd6_progressive_thumbnail.jpg,11,18,47,0.4066,0.2702,0.4039,0.2458,0.2284,0.5093,0
2026-03-15 02:35:16,1cdc6cc87fe7365a624525d1d1d3b80d4c7afc4e.jpg,this_is_april_midi_skirt_1696421907_ef51b526_progressive_thumbnail.jpg,25,5,10,0.3533,0.2914,0.3696,0.142,0.2056,0.3866,1
2026-03-15 02:35:26,e035b9ba93ae8209dc534d3dbf9c84788a5e01d0.jpg,478db7d9a20beaa68af0c23f0950435f4118e84d.jpg,26,5,19,0.2742,0.303,0.4214,0.2651,0.2381,0.4999,1
2026-03-15 02:35:29,e36deddf675dd6df1092969161007c78fc0b84e4.jpg,button_skirt__army_1696688647_8947d28e_progressive_thumbnail.jpg,27,5,13,0.4659,0.325,0.4836,0.4269,0.296,0.6517,0
2026-03-15 02:37:11,hoodie_covernat_1697044744_18a24da3_progressive_thumbnail.jpg,celana_jeans_pria_trade_maker__1693118332_85682a35_progressive_thumbnail.jpg,20,25,52,0.1001,0.0892,0.1663,0.3565,0.1116,0.3192,1
2026-03-15 02:37:16,blazzer_coklat_1681829416_be0b144a_progressive_thumbnail.jpg,crinkle_black_long_pants__cela_1695773086_eaaae5d9_progressive_thumbnail.jpg,29,2,15,0.1723,0.0854,0.158,0.2395,0.0899,0.3207,0
2026-03-15 02:37:31,1cdc6cc87fe7365a624525d1d1d3b80d4c7afc4e.jpg,red_skirt_prelovedbyyourex_1696874077_773f35e3_progressive_thumbnail.jpg,13,38,54,0.0134,0.0099,0.0276,0.0444,0.0064,0.0476,0
2026-03-15 02:37:38,kaos_polo_rugby_shirt_basic_se_1687964383_8d72903e_progressive_thumbnail.jpg,celana_panjang_jeans_hitam_hm_1695987574_83be69a5_progressive_thumbnail.jpg,9,92,83,0.1694,0.1043,0.174,0.3035,0.115,0.3963,1
2026-03-15 02:37:42,blazzer_item_1683244444_babc768f_progressive_thumbnail.jpg,this_is_april_midi_skirt_1696421907_ef51b526_progressive_thumbnail.jpg,5,62,70,0.1319,0.0706,0.1042,0.1541,0.0595,0.247,0
2026-03-15 02:37:49,jaket_olahraga_parasut_brand_k_1651639176_3acd539e_progressive_thumbnail.jpg,828e4c3ad707ff6a323572891e59c23c125c5ddd.jpg,15,69,70,0.1124,0.1011,0.21,0.3862,0.1435,0.3538,1
2026-03-15 02:38:43,jaket_windbraker_running_montb_1674823300_6e040c7f_progressive_thumbnail.jpg,skirt_vintage_mini_closet_1696947723_9f5205ea_progressive_thumbnail.jpg,28,3,18,0.1419,0.2086,0.5652,0.4406,0.1596,0.5612,0
2026-03-15 02:39:13,a5aee317b047caaedaddb092cc431b1afa742388.jpg,light_blue_jeans_celana_jins_p_1696209132_a89be41e_progressive_thumbnail.jpg,29,0,19,0.658,0.6692,0.8337,0.9118,0.6744,0.9368,1
2026-03-15 02:39:25,jaket_kenzho_abe_sport_origina_1687345191_b7ce354d_progressive_thumbnail.jpg,908f1fccdd8d6b194f5321c3a76ec04ba00ab201.jpg,16,40,65,0.1822,0.2909,0.5605,0.4636,0.1974,0.5951,0
2026-03-15 02:39:40,jual_kemeja_polos_casual_king__1679032679_b9cd4ab8_progressive_thumbnail.jpg,preloved_celana_panjang_jeans__1696574475_c1b02188_progressive_thumbnail.jpg,24,28,66,0.8254,0.7738,0.8411,0.9328,0.8375,0.9442,0
2026-03-15 02:39:50,ae3d8d9da883382cc3c4affb6ffb521ed17cb019.jpg,6c1baebc24548e6bfc277ad430aeab6c5cf58c0f.jpg,10,38,67,0.2874,0.3543,0.6831,0.6992,0.3116,0.8139,0
2026-03-15 02:39:57,hoodie_hm_1697005415_81fcc113_progressive_thumbnail.jpg,vintage_skirt__floral_green_1696689515_1066d63a_progressive_thumbnail.jpg,29,5,25,0.0567,0.1105,0.4151,0.223,0.0676,0.3305,0
2026-03-15 02:40:12,blazzer__rok_setelan_1679739250_74cd61de_progressive_thumbnail.jpg,the_executive_skirt_1697036315_c844c857_progressive_thumbnail.jpg,15,35,40,0.7632,0.6794,0.8182,0.8828,0.7813,0.9328,0
2026-03-15 02:40:17,e035b9ba93ae8209dc534d3dbf9c84788a5e01d0.jpg,rok_merah_skirt_black_red_flor_1696604000_551ab712_progressive_thumbnail.jpg,24,99,70,0.4113,0.4145,0.8023,0.7978,0.4559,0.8359,0
2026-03-15 02:40:21,livehaf_kemeja_hitam_polos_len_1692936864_2fe8e0b7_progressive_thumbnail.jpg,0d16245b52a63449e857b78f192171ce74e72e06.jpg,21,34,35,0.4336,0.4153,0.5309,0.5836,0.3889,0.4649,0
2026-03-15 02:40:29,hoodie_lacoste_1696851028_02d10488_progressive_thumbnail.jpg,mermaid_skirt_1696913500_d71f791e_progressive_thumbnail.jpg,24,27,52,0.4092,0.4421,0.728,0.712,0.4163,0.8432,0
2026-03-15 02:41:07,hoodie_size_xl_1696972158_e7523699_progressive_thumbnail.jpg,celana_panjang_pria_semi_jeans_1691767382_61562a6f_progressive_thumbnail.jpg,23,1,26,0.5348,0.559,0.7524,0.8271,0.5221,0.8513,0
2026-03-15 02:41:15,jual_sweater_hoodie_polos_adid_1692346839_ca5be82d_progressive_thumbnail.jpg,celana_panjang_jeans_pria_the__1695039995_5ca2612d_progressive_thumbnail.jpg,21,4,10,0.4712,0.5032,0.7866,0.8259,0.5015,0.8717,0
2026-03-15 02:41:23,ae3d8d9da883382cc3c4affb6ffb521ed17cb019.jpg,celana_jeans_pria_ax_size_33_w_1690933008_4ff82f29_progressive_thumbnail.jpg,21,70,73,0.2003,0.306,0.6977,0.6784,0.2197,0.772,1
2026-03-15 02:41:30,2d9c4f99609d0381f337e48eb561651f78563d1b.jpg,preloved_celana_panjang_jeans__1696574475_c1b02188_progressive_thumbnail.jpg,27,29,44,0.4221,0.5045,0.7733,0.824,0.444,0.8531,1
2026-03-15 02:41:34,hoodie_size_xl_1696972158_e7523699_progressive_thumbnail.jpg,blazzer_tweed_with_skirt_premi_1687019524_a314686a_progressive_thumbnail.jpg,12,96,84,0.1549,0.2099,0.6187,0.4946,0.1882,0.6269,0
2026-03-15 02:41:39,hoodie_le_coc_sportif_1696879632_b9491f62_progressive_thumbnail.jpg,3e863fa077ee6f742cafe3d636f008088b5eb144.jpg,26,71,78,0.0217,0.0718,0.4096,0.1649,0.0409,0.1736,1
2026-03-15 02:43:43,bf95375dbb725871abd65835947dddaa542c6499.jpg,pleated_skirt_uniqlo_m_1696989252_839abc0b_progressive_thumbnail.jpg,10,11,68,0.0092,0.0012,0.014,0.0088,0.0038,0.0088,0
2026-03-15 02:43:47,blazzer_wanita_1640188655_a45d5918_progressive_thumbnail.jpg,c1a19b617b445d66b5c6d8341e79d2d3abd42516.jpg,13,59,97,0.1152,0.037,0.1348,0.1083,0.0474,0.1219,0
2026-03-15 02:43:50,hoodie_covernat_1696998727_c67d0df2_progressive_thumbnail.jpg,celana_panjang_jeans_hitam_hm_1695987574_83be69a5_progressive_thumbnail.jpg,14,25,63,0.1335,0.0613,0.1705,0.1603,0.0579,0.1884,0
2026-03-15 02:58:23,jaket_tracktop_puma_bekas_prel_1683901633_50030284_progressive_thumbnail.jpg,celana_panjang_jeans_pria_the__1695039995_5ca2612d_progressive_thumbnail.jpg,21,4,19,0.0372,0.0443,0.1955,0.2003,0.0133,0.1433,0
2026-03-15 02:58:28,40d115d48bb4b89d4a6b58fab746fd18b087c5c7.jpg,6c1baebc24548e6bfc277ad430aeab6c5cf58c0f.jpg,26,0,28,0.1566,0.1017,0.2914,0.3221,0.0582,0.3648,0
2026-03-15 02:58:32,97da4e92144c5452c9d6447e4cda3c4dfcec2c3f.jpg,celana_jeans_pria_1688784695_dbfebc1c_progressive_thumbnail.jpg,9,61,81,0.0741,0.0895,0.3045,0.3593,0.045,0.3361,0
2026-03-15 02:58:37,hoodie_lacoste_1696851028_02d10488_progressive_thumbnail.jpg,efc1eedf955d183dc55e68db149489687d1e7e83.jpg,31,2,27,0.0218,0.0355,0.0732,0.1323,0.0115,0.0612,0
2026-03-15 03:03:21,jual_kemeja_polos_casual_back__1677546621_36bda1e1_progressive_thumbnail.jpg,preloved_celana_pendek_jeans_a_1619070269_2934956e_progressive_thumbnail.jpg,6,10,47,0.1113,0.0783,0.2084,0.1641,0.0356,0.2024,0
2026-03-15 03:03:39,jual_kemeja_polos_casual_jun_a_1677546523_e98b21b2_progressive_thumbnail.jpg,celana_jeans_pria_acp_slim_tap_1690007306_9f609ce7_progressive_thumbnail.jpg,21,49,77,0.1043,0.0696,0.2318,0.1923,0.0356,0.2432,0
